AAR2,AASS,AATF,ABCC1,ACAD9,ACADM,ACSL3,ADAM9,ADAMTS1,AGPS,AKAP8,AKAP8L,AKAP9,ALG11,ALG5,ALG8,ANO6,AP2A2,AP2M1,AP3B1,ARF6,ARL6IP6,ATE1,ATP13A3,ATP1B1,ATP5L,ATP6AP1,ATP6V1A,BAG5,BCKDK,BCS1L,BRD2,BRD4,BZW2,C1orf50,CCDC86,CDK5RAP2,CENPF,CEP112,CEP135,CEP250,CEP350,CEP68,CHMP2A,CHPF,CHPF2,CISD3,CIT,CLCC1,CLIP4,CNTRL,COL6A1,COLGALT1,COMT,COQ8B,CRTC3,CSDE1,CSNK2A2,CSNK2B,CUL2,CWC27,CYB5B,CYB5R3,DCAF7,DCAKD,DCTPP1,DDX10,DDX21,DNAJC11,DNAJC19,DNMT1,DPH5,DPY19L1,ECSIT,EDEM3,EIF4E2,EIF4H,ELOB,ELOC,EMC1,ERC1,ERGIC1,ERLEC1,ERMP1,ERO1B,ERP44,ETFA,EXOSC2,EXOSC3,EXOSC5,EXOSC8,F2RL1,FAM162A,FAM8A1,FAM98A,FAR2,FASTKD5,FBLN5,FBN1,FBN2,FBXL12,FKBP10,FKBP15,FKBP7,FOXRED2,FYCO1,G3BP1,G3BP2,GCC1,GCC2,GDF15,GFER,GGCX,GGH,GHITM,GIGYF2,GLA,GNB1,GNG5,GOLGA2,GOLGA3,GOLGA7,GOLGB1,GORASP1,GPAA1,GPX1,GRIPAP1,GRPEL1,GTF2F2,HDAC2,HEATR3,HECTD1,HMOX1,HOOK1,HS2ST1,HS6ST2,HSBP1,HYOU1,IDE,IL17RA,IMPDH2,INHBE,INTS4,ITGB1,JAKMIP1,LARP1,LARP4B,LARP7,LMAN2,LOX,MAP7D1,MARK1,MARK2,MARK3,MAT2B,MDN1,MEPCE,MFGE8,MIB1,MIPOL1,MOGS,MOV10,MPHOSPH10,MRPS2,MRPS25,MRPS27,MRPS5,MTCH1,MYCBP2,NARS2,NAT14,NDFIP2,NDUFAF1,NDUFAF2,NDUFB9,NEK9,NEU1,NGDN,NGLY1,NIN,NINL,NLRX1,NOL10,NPC2,NPTX1,NSD2,NUP210,NUP214,NUP54,NUP58,NUP62,NUP88,NUP98,NUTF2,OS9,PABPC1,PABPC4,PCNT,PCSK6,PDE4DIP,PDZD11,PIGO,PIGS,PITRM1,PKP2,PLAT,PLD3,PLEKHA5,PLEKHF2,PLOD2,PMPCA,PMPCB,POFUT1,POGLUT2,POGLUT3,POLA1,POLA2,POR,PPIL3,PPT1,PRIM1,PRIM2,PRKACA,PRKAR2A,PRKAR2B,PRRC2B,PSMD8,PTBP2,PTGES2,PUSL1,PVR,QSOX2,RAB10,RAB14,RAB18,RAB1A,RAB2A,RAB5C,RAB7A,RAB8A,RAE1,RALA,RAP1GDS1,RBM28,RBM41,RBX1,RDX,REEP5,REEP6,RETREG3,RHOA,RIPK1,RNF41,RPL36,RRP9,RTN4,SAAL1,SBNO1,SCAP,SCARB1,SCCPDH,SDF2,SELENOS,SEPSECS,SIGMAR1,SIL1,SIRT5,SLC25A21,SLC27A2,SLC30A6,SLC30A7,SLC30A9,SLC44A2,SLC9A3R1,SLU7,SMOC1,SNIP1,SPART,SRP19,SRP54,SRP72,STC2,STOM,STOML2,SUN2,TAPT1,TARS2,TBCA,TBK1,TBKBP1,TCF12,THTPA,TIMM10,TIMM10B,TIMM29,TIMM8B,TIMM9,TLE1,TLE3,TLE5,TM2D3,TMED5,TMEM39B,TMEM97,TOMM70,TOR1A,TOR1AIP1,TRIM59,TRMT1,TUBGCP2,TUBGCP3,TYSND1,UBAP2,UBAP2L,UBXN8,UGGT2,UPF1,USP13,USP54,VPS11,VPS39,WASHC4,WFS1,YIF1A,ZC3H18,ZC3H7A,ZDHHC5,ZNF318,ZNF503,ZYG11B
Adipose_Subcutaneous,11,7,12,19,18,29,33,7,7,8,5,20,16,12,9,11,5,12,21,11,14,10,6,10,47,34,29,28,6,24,24,18,19,16,16,9,27,17,3,16,31,10,3,14,44,25,18,34,13,22,12,11,5,19,27,11,11,12,15,11,19,6,4,20,31,16,13,5,23,19,13,19,14,28,15,25,15,32,19,17,14,19,14,36,19,10,11,21,20,21,14,39,43,13,22,8,31,10,4,39,14,15,12,14,30,17,11,26,11,20,8,26,17,21,26,15,14,14,15,17,26,20,12,17,18,8,31,15,22,21,16,14,14,47,10,42,39,34,21,5,12,29,17,6,38,16,18,13,29,3,19,12,33,25,17,22,15,10,13,21,24,18,12,26,23,18,28,26,4,14,40,32,24,15,32,20,15,14,16,10,30,19,8,7,43,25,46,8,9,19,24,19,11,25,12,10,9,27,38,17,29,25,20,20,12,21,17,25,11,9,25,18,10,17,9,15,23,13,23,29,18,13,19,11,2,20,4,10,45,29,28,29,19,15,20,10,5,3,4,20,19,8,28,4,27,23,11,18,31,24,6,2,18,16,13,6,12,27,28,6,10,21,13,11,20,17,17,17,30,7,9,23,13,37,12,11,24,7,19,23,10,16,3,19,8,22,21,15,11,25,6,18,9,23,29,23,5,10,15,23,22,5,12,30,13,12,12,42,21,26,10,15,20,13,13,7,23,8,39,11,21,4,14,14,17,11,17,17,16,12
Skin_Not_Sun_Exposed_Suprapubic,12,25,9,24,1,46,38,30,28,33,12,21,7,26,28,28,26,29,38,17,3,5,33,32,32,37,19,14,4,5,12,22,5,5,30,11,19,6,35,19,12,16,19,9,33,22,42,31,28,5,25,24,20,11,21,23,23,3,3,27,24,27,20,34,20,11,14,7,18,45,19,16,42,23,33,27,14,39,40,21,21,32,35,8,41,28,26,12,30,3,23,1,14,25,37,31,15,24,26,25,27,25,9,27,18,20,8,36,9,36,33,40,26,10,44,8,21,33,28,5,20,19,19,28,22,34,19,10,2,16,20,12,7,4,27,33,40,40,2,13,6,36,22,29,42,20,6,29,23,13,18,38,2,31,28,10,13,23,25,26,15,8,18,7,24,9,36,22,7,23,39,1,47,41,43,29,26,12,30,18,42,3,10,24,23,30,26,14,21,20,26,18,18,24,20,8,31,16,9,30,33,21,11,29,21,41,35,9,2,46,13,19,23,32,23,12,22,16,19,41,9,16,33,21,44,12,7,34,30,2,35,11,6,1,8,29,30,26,19,10,8,14,33,17,23,20,46,28,23,7,24,3,37,3,10,21,25,22,6,12,39,24,25,12,11,19,35,33,21,16,18,35,15,21,26,35,10,32,35,20,8,19,22,15,21,39,19,37,29,42,22,40,36,27,6,11,20,21,4,35,35,34,20,14,27,26,31,13,18,14,13,3,7,15,36,32,16,32,10,25,13,25,30,29,23,28,3,22,31,34
Testis,13,27,11,9,14,14,19,33,32,7,19,3,32,5,22,1,29,10,29,27,27,3,14,35,35,44,28,11,1,35,34,3,6,34,1,1,2,3,1,1,1,1,26,33,4,30,40,14,34,13,1,33,27,25,9,14,20,1,1,1,3,34,22,3,17,36,1,19,9,46,2,20,3,40,31,3,33,1,1,10,23,35,8,9,3,30,34,33,2,12,2,27,31,2,2,15,4,23,22,2,23,26,33,9,11,35,19,7,1,14,31,3,32,2,3,1,35,41,9,18,15,17,17,3,11,39,14,3,7,1,6,21,19,1,18,12,4,1,4,35,31,9,23,32,14,10,4,23,3,29,44,5,18,4,30,6,1,30,12,1,14,1,26,37,4,31,15,40,22,13,21,19,1,10,4,13,40,8,1,47,7,35,2,19,15,2,7,1,12,2,2,1,1,4,37,7,6,2,5,44,45,2,12,4,14,23,38,13,7,38,2,9,25,35,35,22,2,18,4,38,2,5,12,2,10,32,3,6,38,7,18,7,42,31,30,16,33,40,43,19,1,34,15,5,1,28,19,47,1,1,33,33,25,32,16,42,2,1,3,10,1,23,1,6,29,1,9,1,20,23,32,39,4,28,4,1,1,20,9,2,23,31,45,21,31,1,4,28,2,8,24,1,3,25,1,7,12,14,7,46,16,28,2,1,30,39,18,3,16,2,4,1,1,4,2,9,3,10,23,23,19,31,12,13,1,32,6,2,40,18
Prostate,14,15,24,10,15,42,7,23,15,31,11,6,15,20,16,15,20,19,18,29,20,21,12,23,39,24,20,34,26,9,1,14,15,26,6,5,15,25,17,21,9,26,20,22,9,12,10,38,11,24,19,13,24,14,6,15,19,22,22,30,22,11,17,12,5,6,21,29,25,15,22,9,28,12,22,22,24,16,37,19,18,5,13,19,18,22,31,8,9,19,10,18,11,22,24,36,29,20,19,12,9,11,14,17,25,15,20,19,19,8,2,7,16,41,47,24,24,35,24,12,11,33,1,5,7,12,15,35,18,24,21,28,37,19,29,19,14,16,9,14,13,8,11,20,17,29,12,17,17,20,24,30,8,13,19,27,14,19,17,3,7,2,11,6,13,14,23,8,29,11,19,26,36,18,42,15,6,18,10,27,8,10,16,21,24,24,12,24,20,11,14,20,14,27,19,17,24,29,39,42,18,8,24,14,9,12,21,10,25,24,14,15,20,18,13,21,14,20,15,27,23,3,30,23,23,21,22,17,13,9,13,17,28,19,18,22,21,25,29,23,18,39,39,16,16,25,28,21,5,6,27,19,6,8,11,32,14,10,14,23,11,10,17,19,16,13,19,9,11,17,12,20,21,19,27,6,11,21,5,17,27,13,18,23,19,23,22,16,16,12,15,7,20,11,13,13,13,13,3,12,24,24,10,25,29,17,14,22,4,8,24,7,15,18,17,18,6,26,9,12,5,19,17,9,20,18,12,12,9,24
Ovary,15,2,6,17,8,11,32,22,1,25,4,10,1,4,11,7,7,17,15,26,29,6,16,17,25,8,14,38,31,8,4,4,3,24,5,16,8,11,13,5,8,6,5,23,2,15,34,42,2,4,5,6,13,5,5,2,12,5,5,17,6,16,10,13,2,28,5,16,4,3,15,2,19,3,27,14,9,37,33,3,19,15,12,15,10,16,32,4,4,7,3,31,5,4,14,45,13,12,6,17,2,6,10,1,4,9,3,23,7,2,26,34,6,37,37,5,10,20,30,9,6,24,4,21,6,27,10,18,10,5,33,8,3,36,4,1,8,12,24,16,1,35,3,14,25,5,14,10,11,15,40,39,23,3,5,5,4,5,4,2,13,3,3,4,5,3,6,7,8,2,14,41,11,9,46,1,12,3,13,15,1,32,13,3,35,31,43,7,4,3,9,16,3,21,4,4,5,10,15,43,25,3,26,1,5,20,5,2,26,11,11,2,3,3,4,3,4,7,3,13,6,6,1,17,6,3,32,11,34,14,11,9,23,17,16,18,28,14,15,11,9,15,38,2,11,38,5,24,19,10,14,28,20,1,4,31,6,8,4,3,16,3,20,4,6,16,6,4,39,4,17,9,34,41,16,43,5,1,28,13,4,40,25,5,9,12,9,2,14,1,4,3,34,2,23,32,2,9,17,13,4,13,5,8,10,15,6,26,3,1,2,13,8,3,1,11,11,6,30,5,22,7,1,10,10,6,19,7,1,10
Breast_Mammary_Tissue,16,10,17,22,17,24,21,21,11,17,8,17,14,14,6,8,13,22,26,15,15,11,17,13,40,27,27,29,12,20,14,21,18,14,20,13,26,16,7,15,34,21,6,21,28,20,19,37,19,27,15,15,15,17,23,13,14,19,17,20,20,13,7,26,26,5,10,6,21,16,12,12,20,20,18,29,22,36,30,16,20,25,16,28,21,13,13,13,16,14,9,21,44,19,38,18,30,11,15,35,17,13,19,10,28,21,14,29,12,13,11,24,14,20,35,16,13,22,18,19,28,21,11,9,16,10,29,12,19,20,23,17,23,25,17,26,27,23,23,7,10,31,14,12,40,24,19,15,19,6,23,21,22,26,15,18,24,7,15,13,20,15,13,13,22,19,26,24,13,12,32,29,23,17,33,21,11,9,14,19,22,20,11,10,41,28,32,12,13,16,27,14,10,32,13,11,16,30,30,28,28,16,19,22,11,13,23,17,6,14,22,13,11,16,12,11,20,14,18,20,15,14,23,19,7,19,12,15,41,19,24,21,25,16,21,13,14,7,14,24,16,11,34,10,22,24,20,15,6,23,11,8,23,9,6,18,10,29,25,5,30,15,16,14,17,20,16,16,27,11,13,24,11,26,14,24,19,13,11,21,13,2,4,18,11,19,20,14,13,24,13,10,11,21,28,22,8,8,18,27,23,11,16,29,22,13,15,37,11,25,17,12,17,14,15,12,24,14,34,19,26,12,16,15,22,12,16,20,22,25
Thyroid,17,17,20,3,4,16,25,12,13,26,6,4,6,7,3,6,19,24,23,4,21,16,5,2,6,12,7,12,7,19,2,1,11,8,15,22,13,27,9,11,15,17,15,4,8,10,7,33,7,2,13,23,25,23,4,10,17,14,10,18,16,10,19,9,3,13,16,17,16,13,14,8,21,13,9,10,20,20,35,14,13,7,6,2,4,3,30,11,8,22,8,11,33,11,13,30,12,14,11,10,10,9,7,12,26,11,15,14,14,5,17,10,5,43,29,11,17,28,10,6,13,35,3,1,1,15,7,33,16,15,30,3,27,9,14,37,2,3,12,18,17,22,5,15,23,3,3,8,2,11,30,18,9,6,2,7,3,20,11,6,1,7,7,10,1,7,8,1,21,6,11,28,13,25,16,8,2,5,9,26,4,9,9,2,32,7,8,5,11,7,22,3,9,28,7,26,20,17,32,33,12,1,7,8,42,11,20,12,21,2,7,6,7,14,16,24,15,3,8,25,19,21,27,18,37,10,24,14,9,16,9,6,14,12,5,6,13,4,13,22,15,26,35,8,2,7,6,2,25,14,16,5,17,26,9,33,13,7,9,24,14,5,9,5,19,4,3,12,13,6,5,8,9,33,10,23,16,14,3,9,14,7,14,14,24,3,10,10,18,16,16,6,15,6,21,20,17,16,14,7,6,10,6,43,21,8,9,24,6,4,14,5,5,8,4,8,4,5,3,8,1,13,6,5,9,5,7,5,20,9
Lung,18,11,18,8,23,41,8,2,10,16,15,12,13,11,10,19,6,7,20,16,9,12,21,7,28,28,4,18,18,27,21,12,9,18,32,25,25,13,15,7,27,18,24,13,12,9,23,22,18,10,7,17,3,9,12,12,15,13,13,19,21,4,15,4,37,25,24,4,20,32,7,18,6,30,5,18,19,28,16,15,22,6,9,16,16,4,23,17,22,42,13,12,46,15,32,7,11,6,12,24,16,12,2,15,29,16,6,17,17,9,3,21,3,18,32,18,1,12,3,15,14,29,22,6,14,4,9,22,21,18,7,20,4,23,15,30,19,9,22,3,18,23,13,10,22,21,2,22,6,8,15,32,14,5,11,16,18,14,18,20,6,11,25,29,16,27,10,6,23,19,26,20,38,29,37,23,5,20,8,12,14,23,21,1,21,11,10,18,22,6,18,26,6,14,6,14,13,26,25,18,34,12,13,17,30,9,7,19,5,16,19,27,14,10,10,18,11,5,16,6,16,22,26,20,25,16,18,24,40,18,2,14,20,7,27,3,16,2,3,9,26,3,26,19,18,10,10,20,38,16,7,9,16,24,14,16,26,21,23,28,33,8,6,13,25,10,21,23,19,9,1,22,5,32,18,40,20,17,12,8,15,5,1,32,10,11,23,21,4,21,14,13,31,15,22,28,26,27,11,15,18,4,13,10,35,9,16,21,12,11,16,23,13,7,12,15,14,16,13,15,16,10,11,11,11,8,9,18,11,23
Cells_EBV.transformed_lymphocytes,19,48,1,6,11,1,29,27,49,2,17,25,19,2,7,3,15,42,41,2,2,1,15,3,38,1,43,8,17,2,9,11,16,49,2,3,7,1,48,3,5,2,34,10,46,7,47,10,6,26,2,48,26,29,24,22,7,4,4,3,1,2,35,1,18,1,2,1,2,20,1,3,39,29,21,2,1,38,3,4,48,14,21,6,6,1,1,1,1,1,1,46,1,46,3,14,1,49,31,42,13,48,3,32,10,32,1,1,3,3,10,14,36,3,6,3,2,9,1,28,9,12,23,43,31,6,8,4,6,3,5,26,16,15,1,49,44,2,6,22,3,2,1,33,16,2,1,1,5,48,42,48,19,17,1,4,10,49,5,48,5,13,1,2,15,1,2,45,1,1,27,15,5,12,27,11,30,13,2,1,48,15,3,31,33,1,1,3,3,1,1,2,4,5,29,1,3,5,48,47,9,7,1,23,39,48,46,49,1,48,1,1,9,9,20,1,1,33,1,19,1,2,45,27,49,5,5,39,8,13,49,4,10,25,41,20,45,36,17,1,3,7,22,14,3,1,9,44,49,13,8,35,24,2,1,44,1,3,33,4,15,27,27,8,31,14,8,49,24,2,3,7,18,29,3,47,4,47,2,1,2,3,47,1,27,42,1,1,1,48,10,8,1,7,2,4,1,49,12,25,10,1,4,3,1,5,23,1,13,22,1,10,2,2,20,21,18,22,45,29,14,1,48,24,4,1,8,1,48,42
Adipose_Visceral_Omentum,20,12,22,20,26,25,34,13,5,13,26,28,30,21,12,9,9,18,24,18,12,15,23,9,45,21,35,31,13,22,30,25,26,20,31,7,32,21,4,14,42,25,11,29,27,28,15,40,20,25,20,14,7,24,29,16,16,17,24,24,23,15,8,32,39,20,19,3,33,25,21,21,11,31,12,31,25,40,13,18,24,26,20,30,25,12,7,20,21,25,22,28,45,27,25,16,18,7,9,31,20,14,24,16,32,22,10,30,26,28,16,38,10,24,31,30,6,24,12,25,29,26,29,26,26,3,33,5,29,26,12,27,8,33,11,35,29,28,27,6,15,42,26,11,29,26,32,19,22,7,22,22,35,20,27,31,25,12,21,22,30,21,19,24,26,24,21,30,17,22,41,30,34,14,38,24,13,22,20,24,29,24,15,9,37,34,39,28,19,14,30,24,16,31,16,15,11,37,31,27,31,27,27,28,19,3,27,33,17,4,30,28,21,8,11,23,30,12,30,23,22,26,22,24,1,28,8,28,44,31,14,18,24,20,31,8,11,11,10,26,28,13,37,15,29,34,16,26,33,31,12,14,19,14,8,7,28,33,31,7,26,19,8,31,21,15,27,20,14,13,11,41,17,35,31,37,26,16,14,29,18,10,2,25,16,32,38,17,24,22,20,19,12,26,32,17,10,6,24,37,29,2,21,32,23,14,17,40,14,31,26,21,29,24,11,16,29,13,42,30,30,15,18,20,26,20,14,27,15,26
Adrenal_Gland,21,31,30,23,16,4,22,19,24,21,30,14,21,17,13,5,21,34,4,22,28,25,24,21,29,4,11,7,35,4,11,30,30,28,27,10,30,12,30,33,35,33,44,5,18,6,3,19,22,43,33,31,30,2,13,28,31,29,27,23,32,1,12,29,6,23,31,26,5,2,31,4,18,18,25,30,29,31,17,30,25,2,15,5,31,25,3,30,15,9,32,23,8,32,17,41,3,21,25,3,31,16,30,26,15,28,29,31,23,26,21,29,19,29,2,25,5,39,33,30,32,41,13,33,8,7,22,1,13,25,13,18,11,20,2,27,15,31,18,20,28,44,24,21,37,14,25,28,21,28,45,42,32,11,16,30,12,26,41,24,26,16,33,3,33,11,16,9,37,7,28,24,2,22,45,22,1,32,25,44,13,13,14,13,17,41,18,33,32,30,11,29,33,37,30,29,19,35,40,48,21,17,30,9,41,14,18,1,30,15,4,7,27,25,26,34,32,1,22,35,28,30,3,8,5,27,27,41,6,15,8,26,16,29,2,15,31,13,22,21,31,9,42,32,28,31,1,9,3,22,22,29,22,11,15,17,31,30,1,1,4,1,14,29,14,3,41,21,4,19,20,13,43,2,34,34,30,15,15,14,29,34,26,3,45,7,7,5,8,32,30,5,21,16,25,5,28,28,36,17,38,7,32,7,32,10,24,41,31,20,28,19,6,28,5,23,30,3,44,13,24,17,37,22,33,26,28,29,5,21
Spleen,22,33,19,12,27,32,44,26,34,27,3,8,28,23,20,21,32,3,28,24,7,13,35,25,41,32,6,20,22,18,7,9,13,27,23,26,21,10,20,6,4,27,29,26,45,4,32,16,32,36,3,27,2,30,15,27,36,23,19,25,33,26,32,8,41,4,26,21,7,39,9,11,15,37,29,11,31,41,39,26,40,11,19,38,9,18,28,9,11,15,6,14,48,34,28,4,8,9,23,16,21,24,1,30,20,29,17,34,4,21,22,12,25,30,43,26,4,31,6,31,18,36,27,10,12,5,6,8,30,27,2,32,1,32,21,45,30,19,28,2,30,11,6,23,18,28,9,18,10,27,32,41,7,8,3,21,2,31,39,39,2,5,24,14,17,23,14,28,15,28,35,45,25,45,47,19,8,17,3,4,17,17,25,8,20,14,2,2,24,23,6,7,17,38,15,20,22,24,2,38,37,10,8,32,32,46,8,46,4,45,10,29,30,21,29,29,3,8,11,1,7,10,11,32,16,29,33,22,22,17,39,5,29,22,36,32,43,12,27,4,11,35,20,20,32,21,32,39,41,3,19,4,27,12,17,43,8,24,12,32,46,14,15,7,30,27,7,42,32,15,7,46,2,11,15,4,6,27,10,16,22,4,16,28,13,20,8,26,6,10,33,24,18,17,17,21,29,4,6,16,21,16,15,40,43,21,20,5,1,9,7,11,32,26,6,34,9,35,46,9,8,5,25,31,8,13,27,9,25,44
Vagina,23,13,16,13,13,23,9,11,18,22,10,11,9,18,15,18,18,23,17,8,5,7,8,18,30,18,23,25,16,21,8,13,10,9,14,18,22,9,18,9,14,11,9,19,19,17,26,32,14,7,14,10,17,6,10,17,18,16,12,14,14,9,14,14,8,15,9,12,14,21,11,10,27,16,14,24,17,22,29,13,12,20,18,4,28,9,17,10,7,11,11,10,3,17,30,23,26,15,14,11,15,10,11,8,24,13,5,25,20,15,19,28,12,11,33,12,16,25,16,3,16,28,21,22,17,17,18,23,8,9,17,4,20,12,12,22,16,25,10,17,7,15,9,17,30,11,11,14,12,14,29,19,4,12,12,13,22,6,9,9,22,10,8,12,18,8,9,11,11,9,25,5,26,16,41,17,27,10,11,16,11,4,7,12,38,26,34,11,10,13,13,9,12,23,14,5,15,14,37,35,15,13,17,18,16,19,22,5,14,20,17,17,13,15,7,6,9,9,13,28,10,9,29,15,33,22,21,12,17,8,20,20,2,5,4,9,7,17,12,12,12,5,32,13,8,15,22,22,24,9,17,18,26,6,7,30,7,14,13,26,41,9,18,16,9,26,20,14,18,10,14,15,10,5,25,27,14,19,20,15,9,18,13,16,14,24,16,11,12,19,7,15,35,20,9,9,14,5,8,14,20,26,7,26,14,19,13,11,8,13,11,8,10,10,16,19,8,27,19,20,23,11,21,19,13,21,5,10,7,20
Small_Intestine_Terminal_Ileum,24,22,25,16,30,22,41,25,19,23,14,22,10,13,24,30,23,25,37,19,8,23,26,26,21,31,30,35,29,37,15,23,27,23,34,30,29,5,42,17,17,24,25,31,38,14,4,26,31,35,10,21,18,42,25,24,29,26,28,31,36,20,28,10,40,7,30,22,15,41,10,27,32,32,19,21,32,43,46,29,33,23,30,26,24,19,14,16,25,32,19,4,39,28,40,5,10,26,18,15,19,23,26,25,42,25,21,18,15,7,20,4,29,25,30,28,18,29,27,29,27,38,26,20,24,25,20,34,33,31,14,30,12,14,33,39,36,24,26,15,27,16,21,22,20,32,16,16,20,21,41,37,13,28,9,26,23,22,30,32,8,14,30,28,14,29,22,37,26,30,33,16,42,40,34,25,20,26,15,20,33,28,31,22,26,10,6,27,25,29,16,21,28,40,18,21,27,31,27,25,39,14,15,31,8,17,39,36,9,19,23,23,18,26,25,25,10,11,25,37,13,18,42,26,24,26,34,25,19,26,31,13,30,26,39,31,38,19,32,5,24,25,30,26,14,40,47,43,4,20,26,6,30,25,27,36,18,25,16,33,25,28,10,2,22,32,23,31,6,26,19,37,23,9,32,38,22,42,26,27,28,25,24,24,15,31,26,38,22,41,23,29,45,22,26,37,33,20,13,32,33,19,22,23,34,28,27,12,17,24,23,18,30,29,35,31,28,30,35,27,25,16,38,23,18,23,22,23,28,43
Colon_Transverse,25,29,31,26,29,17,35,20,20,11,24,30,17,19,23,32,22,26,30,21,11,26,20,30,22,14,33,37,28,34,25,29,31,17,37,29,33,8,24,26,30,31,27,27,43,19,2,28,27,37,27,12,22,40,30,26,22,28,29,32,29,18,24,19,38,2,29,28,11,36,28,29,31,15,17,15,27,34,42,28,27,21,28,20,34,21,10,27,29,31,28,3,4,20,39,1,24,27,21,13,22,21,29,21,43,19,25,22,29,19,9,5,30,8,14,31,25,38,17,27,23,40,28,19,30,29,37,31,20,28,19,31,21,16,35,28,35,27,25,29,20,26,30,16,24,35,28,21,25,22,38,34,16,35,21,33,31,25,28,12,21,22,31,22,11,30,13,39,36,26,31,21,45,26,17,27,22,28,22,32,24,26,28,25,9,6,16,30,27,32,28,31,31,36,21,23,29,34,11,36,32,22,23,33,4,8,40,31,20,13,27,22,16,24,18,26,21,25,33,39,21,17,35,22,30,33,35,18,20,28,25,27,26,28,35,25,34,22,31,18,29,19,36,30,24,41,44,41,36,28,25,21,31,28,31,37,23,28,20,34,27,26,12,15,23,29,25,26,5,28,23,32,29,22,39,41,29,33,32,33,30,21,20,17,25,36,32,32,30,38,26,30,40,18,30,26,30,18,22,26,36,23,30,15,25,29,19,20,26,28,30,20,26,30,37,26,27,34,25,31,31,27,33,25,27,27,24,28,24,28
Stomach,26,20,26,18,31,30,11,8,21,37,31,31,24,28,17,31,30,35,46,28,26,32,42,29,8,29,34,39,32,26,26,31,33,12,44,27,34,18,36,32,39,32,36,32,23,18,9,24,24,46,30,26,31,27,22,37,32,21,31,36,45,42,30,31,43,29,34,27,28,31,30,32,35,11,10,28,30,44,45,34,39,10,26,22,2,20,22,29,31,37,31,6,20,41,41,40,32,28,29,20,29,28,32,28,39,27,30,37,27,27,5,27,27,35,28,32,29,43,26,26,30,42,30,29,28,35,42,30,43,32,29,29,34,13,41,25,43,21,29,28,29,41,32,26,26,34,23,34,27,24,46,40,30,19,32,36,33,29,31,19,9,30,34,25,28,36,31,38,40,29,36,27,40,37,23,35,17,33,29,29,21,33,30,30,30,33,21,31,30,36,32,32,32,43,24,28,8,41,22,40,43,20,31,34,10,18,41,24,16,17,33,26,31,30,27,30,24,29,37,42,25,28,46,30,35,35,36,42,31,24,22,31,34,36,40,28,41,24,45,31,34,41,41,28,34,44,43,37,34,26,29,25,46,27,32,46,30,37,30,42,37,31,24,20,28,23,42,7,29,29,24,38,20,12,40,33,31,43,30,26,31,24,36,29,28,41,28,30,33,40,29,27,44,19,31,40,23,22,26,41,40,29,33,4,37,31,26,32,33,32,34,29,31,34,14,24,32,46,26,32,32,32,40,27,30,30,29,31,18,46
Minor_Salivary_Gland,27,24,32,29,28,38,1,6,27,14,28,27,12,9,4,14,16,33,36,10,17,24,28,14,12,36,17,17,24,23,22,26,29,19,42,28,10,14,28,29,22,30,22,24,14,13,45,35,16,31,26,29,29,20,28,29,24,27,30,34,41,36,25,18,33,10,32,20,29,29,29,24,38,24,7,32,26,25,43,32,28,9,11,7,22,17,29,28,27,39,30,5,47,30,26,29,22,22,24,21,30,27,20,22,31,24,23,33,10,12,13,16,18,14,41,21,22,40,31,13,25,37,10,14,21,20,40,38,23,29,25,22,28,8,24,24,13,18,20,21,22,43,25,19,34,19,20,27,14,23,43,31,12,32,26,32,28,24,22,16,10,17,20,27,31,33,33,34,31,15,42,14,37,36,35,31,4,27,23,30,26,22,20,15,45,27,14,29,28,27,29,22,26,42,5,6,26,39,36,34,40,11,29,24,3,28,34,14,23,27,34,24,24,29,19,28,25,26,29,33,17,25,36,25,28,24,30,36,21,10,27,30,22,24,32,19,19,29,28,17,33,24,40,27,15,42,30,13,21,17,28,23,36,13,30,38,29,31,32,19,40,16,11,24,27,22,24,8,28,21,6,25,24,3,33,25,27,36,25,5,20,33,23,31,22,40,25,35,26,31,18,20,46,28,27,33,27,19,19,21,31,20,31,35,31,30,25,25,30,27,25,14,24,27,45,20,22,25,6,28,28,22,41,21,29,24,11,26,23,38
Esophagus_Mucosa,28,28,28,7,6,7,6,14,30,20,29,35,23,29,31,24,27,40,27,6,1,14,29,28,18,22,24,15,10,32,10,27,25,10,39,20,31,4,43,25,24,28,38,20,34,29,30,25,37,19,29,28,28,4,32,32,27,25,25,26,28,17,27,24,34,12,28,8,13,40,17,26,41,33,28,20,13,26,22,24,17,31,39,3,47,14,16,19,13,6,27,7,2,40,19,42,9,30,27,29,28,36,28,33,33,26,9,35,16,39,30,45,23,9,19,29,26,42,13,8,24,39,31,25,27,16,38,11,12,17,11,2,13,2,40,4,5,22,13,23,8,45,28,30,33,17,7,24,4,25,36,26,1,18,24,25,29,28,27,23,25,19,6,20,30,22,11,41,20,25,44,4,32,23,26,32,35,29,24,25,15,1,17,26,42,21,13,15,26,24,25,13,30,35,22,2,30,28,17,45,11,18,16,30,15,22,43,8,8,22,29,31,28,33,22,19,17,10,21,43,14,24,38,10,38,30,15,40,14,3,34,38,1,3,11,12,8,27,16,16,13,1,23,29,25,14,31,46,12,11,21,20,34,10,19,35,27,19,15,40,48,29,23,35,15,33,44,2,9,20,28,34,14,1,35,46,25,44,23,19,17,30,30,8,23,43,14,19,27,33,32,31,17,33,14,2,34,40,5,29,44,32,24,17,20,33,29,6,23,29,29,4,14,25,21,38,26,37,27,35,33,28,44,28,28,33,1,30,12,39
